预设名称,模型ID,模型说明,头像ID,头像说明,标签,攻击类型,弹道特效ID,弹道说明,受击特效ID,受击说明,标签.1
魔蝎,211071,魔蝎,906203,怪物头像,"近战,小怪",0,0,无弹道,105180,黄色受击,"近战,小怪"
人类国王,206612,人类国王,903952,英雄统称浅色图标,"近战,英雄",0,0,无弹道,102115,橙色受击,"近战,英雄"
熔岩怪,211061,熔岩怪,906522,BOSS头像,"近战,BOSS",0,0,无弹道,104627,红色火焰爆炸,"近战,BOSS"
蛛魔,211064,蛛魔,906512,怪物头像,"远程,小怪",1,102892,紫色球形暗影弹道拖尾,104982,紫色暗影受击,"远程,小怪"
哥布林法师,211025,哥布林法师,903952,英雄统称浅色图标,"远程,英雄",1,101045,绿色叶子弹道拖尾,102610,绿色光效受击,"远程,英雄"
邪灵,211062,邪灵,906962,BOSS头像,"远程,BOSS",1,104440,青色光效弹道拖尾,103778,蓝色受击光效,"远程,BOSS"
雕像,206278,雕像,903954,建筑统称浅色图标,建筑,1,104350,金色箭弹道,104344,金色烟雾受击,远程
恶魔紫色小鱼人,207973,恶魔紫色小鱼人,906983,%ID200010001,近战,0,0,,103579,紫色暗影光效受击,近战
赤焰兽人,206225,赤焰兽人,907359,%ID210010001,近战,0,0,,104392,橙色火焰受击,近战
游侠将军,206848,游侠将军,906302,%ID210020001,远程,1,104656,绿色箭弹道,104657,绿色毒受击,远程
蓝色天使战士,211079,蓝色天使战士,133739,写实欧美魔幻成年女性头像,近战,0,0,,103504,蓝色受击光效,近战
白色男性战士,211082,白色男性战士,133739,写实欧美魔幻成年女性头像,近战,0,0,,101993,校园树4,近战
绿色精灵射手,211081,绿色精灵射手,133739,写实欧美魔幻成年女性头像,远程,1,104656,绿色箭弹道,104716,绿色受击光效,远程
红色战士魔幻,211083,红色战士魔幻,133739,写实欧美魔幻成年女性头像,近战,0,0,,104868,红色暗影受击,近战
白色宠物熊猫,211089,白色宠物熊猫,133739,写实欧美魔幻成年女性头像,近战,0,0,,103947,绿色植物受击,近战
褐色宠物熊,211086,褐色宠物熊,133739,写实欧美魔幻成年女性头像,近战,0,0,,101560,男性半身立绘,近战
黄色宠物炸弹人,211090,黄色宠物炸弹人,133739,写实欧美魔幻成年女性头像,远程,1,103353,橙色火焰炸弹弹道拖尾,102397,橙色火焰爆炸,远程
蓝色宠物熊猫,211088,蓝色宠物熊猫,133739,写实欧美魔幻成年女性头像,近战,0,0,,105180,黄色受击,近战
棕色宠物浣熊,211087,棕色宠物浣熊,133739,写实欧美魔幻成年女性头像,近战,0,0,,104145,粉色受击,近战
主教女护卫,211050,主教女护卫,907205,%ID210050001,远程,1,104524,黄色符号弹道拖尾,104525,黄色受击,远程
蜥蜴人射手,211111,蜥蜴人射手,906746,%ID210080001,远程,1,104350,金色箭弹道,104344,金色烟雾受击,远程
人类国王,211030,人类国王,906907,%ID210040001,近战,0,0,,104639,蓝色光效受击,近战
象人,211051,象人,906132,%ID210060001,近战,0,0,,104550,黄色烟雾受击,近战
兽人女祭司,211112,兽人女祭司,906444,%ID210070001,远程,1,104378,蓝色水球弹道,101420,男性人物圆形头像,远程
兽人大将,211109,兽人大将,907051,%ID210090001,近战,0,0,,104317,红色火焰受击,近战
蜥蜴人法师,211113,蜥蜴人法师,907343,%ID210100001,远程,1,104536,蓝色电球弹道,106054,mag_ground_stoneroad01,远程
不死族将军,211029,不死族将军,907305,%ID210280001,近战,0,0,,106080,mag_ground_stoneroad01,近战
蓝兽人将军,211110,蓝兽人将军,906792,%ID210030001,近战,0,0,,104336,橙色火焰受击,近战
幽灵将军,211043,幽灵将军,907188,%ID210140001,近战,0,0,,101223,升级对话框,近战
不死战王,211052,不死战王,906424,%ID210160001,近战,0,0,,104764,红色暗影受击,近战
黑巫师,211036,黑巫师,907155,%ID210320001,远程,1,104514,紫色雷电弹道,104515,紫色雷电受击,远程
蓝兽人战士,211032,蓝兽人战士,906656,%ID210530001,近战,0,0,,103504,蓝色受击光效,近战
旅人,211041,旅人,906788,%ID210580001,近战,0,0,,100210,黑色图标按钮,近战
酒馆老板,211048,酒馆老板,907049,%ID210560001,近战,0,0,,102171,蓝色受击,近战
军区将军,211013,军区将军,906676,%ID210440001,近战,0,0,,102455,空,近战
树人战士,211019,树人战士,906371,%ID210430001,近战,0,0,,104882,紫色火焰Buff,近战
不死女爵,211033,不死女爵,906405,%ID210250001,近战,0,0,,104749,粉色爱心受击,近战
鲨鱼人,211039,鲨鱼人,907172,%ID210230001,近战,0,0,,106027,mag_ground_stoneroad01,近战
鳄怪,211042,鳄怪,906472,%ID210660001,近战,0,0,,104690,蓝色烟雾受击,近战
树人战士,211044,树人战士,907090,%ID210590001,远程,1,104806,绿色毒弹道,100243,成年男性全身立绘,远程
兽族小法师,206626,兽族小法师,906848,%ID210310001,远程,1,106024,mag_ground_stoneroad01,106006,,远程
矮人王,211049,矮人王,906552,%ID210300001,近战,0,0,,104646,橙色火焰受击,近战
鹰身人,211114,鹰身人,906862,%ID210340001,远程,1,104978,青色球形弹道,104975,青色光效受击,远程
兽人祭祀,211115,兽人祭祀,907271,%ID210460001,远程,1,104783,紫色暗影弹道,102455,空,远程
精灵王,211015,精灵王,907032,%ID210180001,近战,0,0,,104836,橙色火焰受击,近战
暗精灵刺客,211047,暗精灵刺客,906712,%ID210260001,近战,0,0,,104562,青色光效受击,近战
不死祭司,211034,不死祭司,906698,%ID210350001,远程,1,104775,红色暗影弹道,104776,红色暗影受击,远程
黑巫刺客,211037,黑巫刺客,907380,%ID210290001,近战,0,0,,104742,橙色暗影受击,近战
精灵火枪手,211020,精灵火枪手,907289,%ID210370001,远程,1,104820,橙色火焰武器弹道,104819,橙色火焰受击,远程
死灵法师,211022,死灵法师,906998,%ID210360001,远程,1,105056,蓝色水球弹道,105057,蓝色水受击,远程
鹰魔,211045,鹰魔,906206,%ID210470001,近战,0,0,,104742,橙色暗影受击,近战
精灵女射手,211017,精灵女射手,906229,%ID210380001,远程,1,104958,紫色箭弹道,104959,紫色扩散受击,远程
妖精女王,211024,妖精女王,906260,%ID210200001,近战,0,0,,106048,mag_ground_stoneroad01,近战
黑鹰法师,211117,黑鹰法师,906868,%ID210220001,远程,1,104990,蓝色雷电弹道拖尾,104991,蓝色雷电受击,远程
精灵长老,211016,精灵长老,907251,%ID210550001,远程,1,104044,橙色火焰弹道拖尾,102994,橙色火焰受击,远程
火狼,211026,火狼,906192,%ID210510001,近战,0,0,,104154,橙色受击,近战
兽人骑兵,211027,兽人骑兵,906146,%ID210540001,远程,1,104990,蓝色雷电弹道拖尾,103504,蓝色受击光效,远程
飞天骷髅王,211021,飞天骷髅王,906538,%ID210390001,远程,1,105031,异形怪物全身立绘,104367,蓝色光效受击,远程
哥布林法师,211025,哥布林法师,907324,%ID210190001,远程,1,104948,绿色弹道拖尾,104949,绿色光效受击,远程
圣祭司,211054,圣祭司,906829,%ID210400001,远程,1,104888,紫色光效弹道,104889,蓝色光效受击,远程
贞洁祭祀,211012,贞洁祭祀,907135,%ID210410001,近战,0,0,,102911,橙色受击扩散光效,近战
野蛮女将,211014,野蛮女将,906058,%ID210420001,远程,1,105067,紫色武器弹道拖尾,105069,紫色暗影受击,远程
精灵战士,211018,精灵战士,906573,%ID210210001,近战,0,0,,104982,紫色暗影受击,近战
棕色天使战士,211007,棕色天使战士,906936,%ID210630001,近战,0,0,,105180,黄色受击,近战
灰色巨魔战士,211002,灰色巨魔战士,907332,%ID210690001,近战,0,0,,104552,黄色土受击,近战
绿色召唤师法师,211006,绿色召唤师法师,907232,%ID210640001,近战,0,0,,103278,蓝色受击光效,近战
黄色坦克战士,211005,黄色坦克战士,906163,%ID210650001,近战,0,0,,102453,灰色土受击,近战
白色鹤法师,211010,白色鹤法师,906352,%ID210520001,远程,1,105273,黑色水墨弹道,105271,黑色水墨受击,远程
棕色男性战士,211004,棕色男性战士,907072,%ID210680001,近战,0,0,,104061,红色嗜血受击,近战
红色恶魔战士,211011,红色恶魔战士,906769,%ID210670001,近战,0,0,,102994,橙色火焰受击,近战
黄色骷髅战士,211008,黄色骷髅战士,906635,%ID210620001,近战,0,0,,104564,青色暗影受击,近战
棕色恶魔战士,211009,棕色恶魔战士,906331,%ID210610001,近战,0,0,,103502,橙色受击光效,近战
白色巨魔象,211003,白色巨魔象,906313,%ID210700001,近战,0,0,,102125,方形怪物头像,近战
游侠将军,211116,游侠将军,906302,%ID210020001,远程,1,104656,绿色箭弹道,104657,绿色毒受击,远程
恶魔紫色小鱼人,211120,恶魔紫色小鱼人,906983,%ID200010001,近战,0,0,,103579,紫色暗影光效受击,近战
兽人将军,211123,兽人将军,906097,%ID210240001,近战,0,0,,104327,橙色火焰受击,近战
赤焰兽人,211121,赤焰兽人,907359,%ID210010001,近战,0,0,,104392,橙色火焰受击,近战
熊猫王,211055,熊猫王,906081,%ID210330001,近战,0,0,,103947,绿色植物受击,近战
军区女将,211031,军区女将,907016,%ID210270001,近战,0,0,,104370,金色光效受击,近战
魔猿,211040,魔猿,906492,%ID210570001,远程,1,104692,橙色火焰弹道,104694,橙色火焰受击,远程
妖精花仙,211038,妖精花仙,906114,%ID210150001,远程,1,104598,粉色花弹道,104599,粉色花瓣受击,远程
骑兵团长,206229,骑兵团长,906281,%ID210110001,近战,0,0,,104354,蓝色光效受击,近战
不死将军,211035,不死将军,906689,%ID210120001,近战,0,0,,104317,红色火焰受击,近战
矮人锻造师,206653,矮人锻造师,906890,%ID210130001,近战,0,0,,104729,橙色火焰受击,近战
暗精灵刺客,211046,暗精灵刺客,906014,%ID210600001,近战,0,0,,100807,信号,近战
魔族女巫,211108,魔族女巫,907111,%ID210500001,远程,1,100358,黄色左箭头按钮,102295,蓝色冰霜受击,远程
女恶魔,211023,女恶魔,906729,%ID210170001,近战,0,0,,104867,红色暗影受击,近战
人鱼蓝色法师,211119,人鱼蓝色法师,906811,%ID210490001,远程,1,102651,紫色音符弹道拖尾,102198,紫色音符受击,远程
精灵少女法师,211106,精灵少女法师,906517,%ID210480001,远程,1,101175,灰色装饰弹窗,104931,橙色火焰受击,远程
魔族战士,211107,魔族战士,906976,%ID210450001,近战,0,0,,103467,紫色暗影血液受击,近战
绿色恶魔龙,211057,绿色恶魔龙,906185,%ID130090001,近战,0,0,,103504,蓝色受击光效,近战
黑色恶魔恶魔,211056,黑色恶魔恶魔,906498,%ID130100001,近战,0,0,,104827,青色暗影受击,近战
海妖之王,211092,海妖之王,906794,%ID130110001,近战,0,101601,话筒全部sel,105084,青色光效受击,近战
不死兽人,211059,不死兽人,906696,%ID13003001,近战,0,0,,104827,青色暗影受击,近战
炎魔,211060,炎魔,906702,%ID130020001,远程,1,104673,橙色火焰弹道拖尾,105110,橙色火焰受击,远程
熔岩怪,211061,熔岩怪,906522,%ID130010001,近战,0,0,,104627,红色火焰爆炸,近战
紫色兽族牛头人,211058,紫色兽族牛头人,907255,%ID130080001,近战,0,0,,105084,青色光效受击,近战
毒蟾蜍,211094,毒蟾蜍,906953,%ID100120001,近战,0,0,,103427,绿色毒受击,近战
冰蟾蜍,211095,冰蟾蜍,906649,%ID100110001,近战,0,0,,102295,蓝色冰霜受击,近战
冰蟾蜍,211093,冰蟾蜍,907246,%ID100130001,近战,0,0,,101420,男性人物圆形头像,近战
紫色鹰身人,211096,紫色鹰身人,906129,%ID101090001,近战,0,0,,105180,黄色受击,近战
蓝色鹰身人,211097,蓝色鹰身人,906129,%ID101090001,近战,0,0,,105180,黄色受击,近战
海妖法师,211098,海妖法师,906671,%ID100020001,近战,0,0,,105180,黄色受击,近战
牛头战士,211099,牛头战士,906240,%ID100030001,近战,0,0,,105180,黄色受击,近战
石魔,211100,石魔,907106,%ID100080001,近战,0,0,,105180,黄色受击,近战
树妖,211101,树妖,903801,人形怪物方形头像,近战,0,0,,104714,绿色受击光效,近战
幽灵法师,211102,幽灵法师,907186,%ID101100001,远程,1,104927,火球弹道拖尾,104672,橙色火焰受击爆炸,远程
蜘蛛,211103,蜘蛛,907266,%ID100040001,远程,1,104577,红色暗影弹道,0,,远程
蛛魔,211064,蛛魔,906512,%ID100060001,远程,1,102892,紫色球形暗影弹道拖尾,104982,紫色暗影受击,远程
蛇怪,211067,蛇怪,906042,%ID130040001,近战,0,0,,105084,青色光效受击,近战
淤泥怪,211065,淤泥怪,906660,%ID130060001,近战,0,0,,104705,紫色暗影受击爆炸,近战
恶魔绿色小鱼人,211104,恶魔绿色小鱼人,905189,怪物头像,近战,0,0,,104716,绿色受击光效,近战
兽族红色牛,211105,兽族红色牛,906806,%ID100070001,近战,0,0,,102765,橙色受击光效,近战
鹰,211077,鹰,907087,%ID100170001,近战,0,0,,105180,黄色受击,近战
机器人,211076,机器人,906634,%ID100200001,近战,0,0,,105180,黄色受击,近战
野猪,211075,野猪,906364,%ID100010001,近战,0,0,,105180,黄色受击,近战
毒蛛,211072,毒蛛,907266,%ID100040001,远程,1,100300,未成年女法师立绘,103427,绿色毒受击,远程
魔蝎,211071,魔蝎,906203,%ID100050001,近战,0,0,,105180,黄色受击,近战
骷髅小兵,211078,骷髅小兵,906031,%ID100090001,近战,0,0,,101558,怪物圆形头像,近战
狼人,211068,狼人,906356,%ID130050001,近战,0,0,,105093,橙色光效受击,近战
亡灵恶狼,211066,亡灵恶狼,907021,%ID100140001,近战,0,0,,105180,黄色受击,近战
